0,0	-1,52840
0,1	-1,53740
0,2	-1,54640
0,3	-1,55520
0,4	-1,56370
0,5	-1,57210
0,6	-1,58070
0,7	-1,58930
0,8	-1,59770
0,9	-1,60590
1,0	-1,61410
1,1	-1,62240
1,2	-1,63070
1,3	-1,63890
1,4	-1,64690
1,5	-1,65460
1,6	-1,66250
1,7	-1,67050
1,8	-1,67850
1,9	-1,68630
2,0	-1,69380
2,1	-1,70140
2,2	-1,70900
2,3	-1,71660
2,4	-1,72400
2,5	-1,73130
2,6	-1,73850
2,7	-1,74590
2,8	-1,75330
2,9	-1,76060
3,0	-1,76750
3,1	-1,77430
3,2	-1,78130
3,3	-1,78840
3,4	-1,79550
3,5	-1,80230
3,6	-1,80910
3,7	-1,81570
3,8	-1,82240
3,9	-1,82920
4,0	-1,83580
4,1	-1,84210
4,2	-1,84850
4,3	-1,85520
4,4	-1,86180
4,5	-1,86820
4,6	-1,87440
4,7	-1,88040
4,8	-1,88660
4,9	-1,89280
5,0	-1,89920
5,1	-1,90540
5,2	-1,91130
5,3	-1,91720
5,4	-1,92330
5,5	-1,92940
5,6	-1,93510
5,7	-1,94080
5,8	-1,94660
5,9	-1,95250
6,0	-1,95830
6,1	-1,96400
6,2	-1,96950
6,3	-1,97480
6,4	-1,98030
6,5	-1,98600
6,6	-1,99160
6,7	-1,99680
6,8	-2,00200
6,9	-2,00730
7,0	-2,01260
7,1	-2,01790
7,2	-2,02310
7,3	-2,02810
7,4	-2,03300
7,5	-2,03810
7,6	-2,04350
7,7	-2,04850
7,8	-2,05320
7,9	-2,05780
8,0	-2,06270
8,1	-2,06750
8,2	-2,07230
8,3	-2,07700
8,4	-2,08160
8,5	-2,08610
8,6	-2,09080
8,7	-2,09560
8,8	-2,10000
8,9	-2,10420
9,0	-2,10860
9,1	-2,11320
9,2	-2,11770
9,3	-2,12200
9,4	-2,12630
9,5	-2,13070
9,6	-2,13490
9,7	-2,13890
9,8	-2,14310
9,9	-2,14720
10,0	-2,15110
10,1	-2,15530
10,2	-2,15980
10,3	-2,16400
10,4	-2,16760
10,5	-2,17100
10,6	-2,17470
10,7	-2,17860
10,8	-2,18230
10,9	-2,18620
11,0	-2,18990
11,1	-2,19350
11,2	-2,19700
11,3	-2,20070
11,4	-2,20410
11,5	-2,20710
11,6	-2,21030
11,7	-2,21390
11,8	-2,21760
11,9	-2,22100
12,0	-2,22410
12,1	-2,22710
12,2	-2,23000
12,3	-2,23300
12,4	-2,23610
12,5	-2,23920
12,6	-2,24210
12,7	-2,24490
12,8	-2,24810
12,9	-2,25110
13,0	-2,25370
13,1	-2,25610
13,2	-2,25870
13,3	-2,26140
13,4	-2,26430
13,5	-2,26720
13,6	-2,26990
13,7	-2,27220
13,8	-2,27440
13,9	-2,27700
14,0	-2,27950
14,1	-2,28160
14,2	-2,28380
14,3	-2,28630
14,4	-2,28870
14,5	-2,29110
14,6	-2,29330
14,7	-2,29530
14,8	-2,29700
14,9	-2,29900
15,0	-2,30130
15,1	-2,30340
15,2	-2,30530
15,3	-2,30720
15,4	-2,30920
15,5	-2,31100
15,6	-2,31280
15,7	-2,31440
15,8	-2,31610
15,9	-2,31770
16,0	-2,31940
16,1	-2,32140
16,2	-2,32300
16,3	-2,32420
16,4	-2,32540
16,5	-2,32680
16,6	-2,32820
16,7	-2,32960
16,8	-2,33100
16,9	-2,33230
17,0	-2,33360
17,1	-2,33490
17,2	-2,33610
